Student_ID,Name,Category,CGPA,Allocated_Internship,Company,Location
S00004,Ojasvi Kakar,OBC,8.12,I0032,IBM India,Noida
S00005,Adya Bajwa,OBC,9.59,I0024,Flipkart,Jaipur
S00016,Zilmil Bail,SC,8.63,I0027,OYO,Gaya
S00023,Jhalak Bhattacharyya,GEN,7.81,I0014,HAL,Bangalore
S00030,Hritik Pal,ST,5.41,I0020,Ola,Noida
S00032,Bhavika Subramanian,ST,9.0,I0017,Tata Motors,Chandigarh
S00033,Chakradhar Raman,ST,5.22,I0020,Ola,Noida
S00040,Ryan Shetty,ST,7.2,I0033,Adobe India,Gurugram
S00043,Libni Bhavsar,GEN,9.9,I0011,BHEL,Lucknow
S00049,Shivansh Lal,SC,7.54,I0025,Zomato,Warangal
S00053,Mohini Ratti,SC,9.87,I0015,ISRO,Ahmedabad
S00058,Amol Agarwal,OBC,5.27,I0009,Paytm,Surat
S00102,Lekha Narayan,GEN,6.61,I0028,BYJU'S,Chennai
S00113,Bhavini Mani,EWS,6.9,I0020,Ola,Noida
S00120,Jalsa Yadav,EWS,6.63,I0009,Paytm,Surat
S00123,Shaurya Kata,OBC,6.58,I0002,Infosys,Chandigarh
S00127,Anusha Sen,OBC,6.55,I0030,Microsoft India,Guwahati
S00131,Anusha Garde,OBC,8.79,I0002,Infosys,Chandigarh
S00138,Urvashi Narasimhan,EWS,7.19,I0030,Microsoft India,Guwahati
S00151,Vyanjana Deshmukh,GEN,5.31,I0012,ONGC,Delhi
S00154,Matthew Kannan,OBC,9.92,I0010,PhonePe,Patna
S00156,Caleb Kashyap,ST,7.4,I0024,Flipkart,Jaipur
S00158,Nidhi Tata,SC,8.9,I0031,Amazon India,Nagpur
S00161,Raksha Nair,GEN,9.2,I0019,Maruti Suzuki,Guwahati
S00163,Irya Chaudhari,EWS,8.49,I0029,Google India,Patna
S00164,Hredhaan Khanna,SC,9.67,I0026,Swiggy,Mysuru
S00173,Yamini Goyal,OBC,5.66,I0008,State Bank of India,Bangalore
S00176,Darika Chandra,OBC,7.16,I0017,Tata Motors,Chandigarh
S00177,Nihal Arora,OBC,7.91,I0027,OYO,Gaya
S00179,Manthan Bhagat,EWS,5.52,I0008,State Bank of India,Bangalore
S00183,Anvi Gole,EWS,5.98,I0024,Flipkart,Jaipur
S00194,Ikshita Chawla,OBC,6.36,I0019,Maruti Suzuki,Guwahati
S00198,Wazir Vohra,ST,8.27,I0033,Adobe India,Gurugram
S00199,Megha De,SC,6.54,I0019,Maruti Suzuki,Guwahati
S00203,Ati Pillai,EWS,9.29,I0002,Infosys,Chandigarh
S00205,Lavanya Sabharwal,OBC,9.02,I0014,HAL,Bangalore
S00210,Avi Bhakta,GEN,6.96,I0018,Mahindra & Mahindra,Kanpur
S00216,Gunbir Chakrabarti,GEN,9.52,I0001,Tata Consultancy Services,Bangalore
S00220,Urvashi Oommen,SC,9.45,I0016,DRDO,Delhi
S00228,Chakradev Mahal,ST,8.45,I0001,Tata Consultancy Services,Bangalore
S00230,Champak Madan,OBC,6.94,I0028,BYJU'S,Chennai
S00231,Ryan Dugar,EWS,10.0,I0021,Apollo Hospitals,Chennai
S00249,Jason Narula,SC,5.97,I0004,HCLTech,Kanpur
S00253,Lajita Vala,EWS,5.19,I0026,Swiggy,Mysuru
S00257,Chatura Sandal,GEN,9.11,I0032,IBM India,Noida
S00260,Vedant Dutta,EWS,8.33,I0012,ONGC,Delhi
S00262,Harrison Memon,EWS,9.16,I0015,ISRO,Ahmedabad
S00269,Leena Dixit,SC,5.87,I0031,Amazon India,Nagpur
S00271,Hardik Aggarwal,EWS,9.08,I0003,Wipro,Chennai
S00274,Faqid Raj,OBC,9.58,I0021,Apollo Hospitals,Chennai
S00276,Hemani Bhandari,GEN,5.24,I0001,Tata Consultancy Services,Bangalore
S00282,Ekantika Savant,GEN,5.33,I0031,Amazon India,Nagpur
S00284,Max Zacharia,ST,8.37,I0008,State Bank of India,Bangalore
S00286,Jagvi Wali,SC,7.91,I0023,AIIMS,Kanpur
S00287,Darsh Kara,OBC,5.73,I0030,Microsoft India,Guwahati
S00290,Tanish Madan,ST,8.04,I0030,Microsoft India,Guwahati
S00297,Umang Kaur,EWS,9.08,I0030,Microsoft India,Guwahati
S00299,Adya Ramesh,ST,6.26,I0030,Microsoft India,Guwahati
S00300,Yash Dugal,EWS,8.59,I0028,BYJU'S,Chennai
S00305,Yadavi Dar,OBC,9.25,I0013,NTPC,Noida
S00306,Saumya Radhakrishnan,SC,9.41,I0033,Adobe India,Gurugram
S00318,Indira Sastry,GEN,5.02,I0021,Apollo Hospitals,Chennai
S00319,Faris Ghosh,GEN,6.05,I0011,BHEL,Lucknow
S00320,Yashvi Mandal,ST,5.25,I0028,BYJU'S,Chennai
S00322,Ranbir Sundaram,SC,7.25,I0016,DRDO,Delhi
S00323,Yahvi More,SC,7.29,I0008,State Bank of India,Bangalore
S00325,Sudiksha Kunda,SC,6.99,I0002,Infosys,Chandigarh
S00326,Chatresh Ramesh,EWS,5.52,I0032,IBM India,Noida
S00330,Jonathan Sachdev,SC,6.54,I0006,ICICI Bank,Ahmedabad
S00333,Jatin Chandran,OBC,5.26,I0009,Paytm,Surat
S00342,Rushil Seshadri,ST,9.84,I0028,BYJU'S,Chennai
S00344,Vasudha Nagarajan,GEN,7.17,I0019,Maruti Suzuki,Guwahati
S00349,Fitan Golla,ST,5.47,I0032,IBM India,Noida
S00350,Frederick Narain,EWS,6.02,I0021,Apollo Hospitals,Chennai
S00355,Chatura Dugar,ST,8.57,I0014,HAL,Bangalore
S00359,Januja Kota,GEN,7.0,I0012,ONGC,Delhi
S00360,Brinda Sibal,ST,5.25,I0004,HCLTech,Kanpur
S00361,Aarav Kulkarni,OBC,5.07,I0001,Tata Consultancy Services,Bangalore
S00368,Tanay Munshi,GEN,8.24,I0031,Amazon India,Nagpur
S00370,Yashoda Baria,EWS,8.41,I0028,BYJU'S,Chennai
S00374,Bishakha Srinivas,SC,5.63,I0010,PhonePe,Patna
S00376,Balhaar Agrawal,OBC,7.84,I0008,State Bank of India,Bangalore
S00378,Megha Kar,SC,7.39,I0029,Google India,Patna
S00383,Wakeeta Lata,ST,6.1,I0024,Flipkart,Jaipur
S00386,Abhiram Wadhwa,ST,6.94,I0014,HAL,Bangalore
S00392,Anvi Contractor,ST,9.15,I0026,Swiggy,Mysuru
S00394,Indrajit Banerjee,OBC,8.68,I0031,Amazon India,Nagpur
S00411,Adweta Barman,ST,7.75,I0027,OYO,Gaya
S00415,Udyati Thakur,EWS,9.01,I0021,Apollo Hospitals,Chennai
S00419,Faras Madan,ST,7.28,I0030,Microsoft India,Guwahati
S00421,Qushi Aurora,GEN,8.43,I0025,Zomato,Warangal
S00422,Faras Devi,GEN,6.91,I0025,Zomato,Warangal
S00425,Yashawini Arya,OBC,9.91,I0016,DRDO,Delhi
S00430,Urvi Vig,ST,8.73,I0019,Maruti Suzuki,Guwahati
S00434,Harsh Vyas,ST,9.85,I0004,HCLTech,Kanpur
S00442,Upasna Hora,EWS,6.4,I0017,Tata Motors,Chandigarh
S00447,Samesh Sant,ST,7.27,I0024,Flipkart,Jaipur
S00452,Gaurangi Saran,SC,5.56,I0015,ISRO,Ahmedabad
S00453,Divya Grover,OBC,8.07,I0014,HAL,Bangalore
S00454,Chandresh Brahmbhatt,OBC,6.77,I0014,HAL,Bangalore
S00460,Ekapad Sane,GEN,9.37,I0029,Google India,Patna
S00463,Hredhaan Badal,EWS,8.39,I0016,DRDO,Delhi
S00466,Qabil Raman,EWS,6.71,I0029,Google India,Patna
S00469,Brijesh Raghavan,ST,8.94,I0008,State Bank of India,Bangalore
S00487,Andrew Chander,ST,7.94,I0024,Flipkart,Jaipur
S00491,Onkar Luthra,ST,7.86,I0030,Microsoft India,Guwahati
S00494,Ranbir Mistry,GEN,7.99,I0017,Tata Motors,Chandigarh
S00498,Aryan Dua,SC,6.58,I0004,HCLTech,Kanpur
S00502,Abhimanyu Radhakrishnan,OBC,7.65,I0023,AIIMS,Kanpur
S00504,Rachana Bhavsar,OBC,7.14,I0023,AIIMS,Kanpur
S00506,Bimala Devi,OBC,7.71,I0033,Adobe India,Gurugram
S00513,Aishani Radhakrishnan,SC,6.86,I0006,ICICI Bank,Ahmedabad
S00520,Nachiket Ramakrishnan,OBC,6.7,I0001,Tata Consultancy Services,Bangalore
S00521,Chandani Ray,SC,6.46,I0026,Swiggy,Mysuru
S00526,William Shanker,ST,8.72,I0010,PhonePe,Patna
S00527,Wazir Keer,ST,9.76,I0005,Tech Mahindra,Pune
S00529,Nitara Deshpande,SC,9.11,I0032,IBM India,Noida
S00534,Lakshmi Keer,EWS,8.51,I0005,Tech Mahindra,Pune
S00537,Darsh Deep,ST,9.75,I0017,Tata Motors,Chandigarh
S00552,Zayyan Comar,GEN,6.65,I0012,ONGC,Delhi
S00556,Elijah Malhotra,GEN,5.76,I0027,OYO,Gaya
S00558,Ladli Dhingra,SC,7.53,I0020,Ola,Noida
S00562,Rachita Nadkarni,EWS,7.67,I0014,HAL,Bangalore
S00576,Madhavi Nagarajan,EWS,6.93,I0017,Tata Motors,Chandigarh
S00577,Udarsh Rai,GEN,6.16,I0017,Tata Motors,Chandigarh
S00589,Advik Dass,ST,6.78,I0014,HAL,Bangalore
S00600,Omaja Prasad,OBC,7.19,I0031,Amazon India,Nagpur
S00603,Turvi Dalal,SC,7.94,I0001,Tata Consultancy Services,Bangalore
S00605,Jeet Venkatesh,SC,6.78,I0020,Ola,Noida
S00608,Kiaan Sodhi,SC,7.73,I0004,HCLTech,Kanpur
S00609,Qasim Agrawal,SC,8.25,I0011,BHEL,Lucknow
S00610,Ijaya Kamdar,ST,9.83,I0018,Mahindra & Mahindra,Kanpur
S00619,Mekhala Raj,EWS,7.26,I0023,AIIMS,Kanpur
S00620,Vaishnavi Bava,GEN,7.33,I0001,Tata Consultancy Services,Bangalore
S00628,Yashica Sahota,SC,9.94,I0030,Microsoft India,Guwahati
S00630,Prisha Mangat,OBC,5.72,I0007,HDFC Bank,Ahmedabad
S00635,Gunbir Hans,OBC,5.48,I0024,Flipkart,Jaipur
S00636,Warhi Ahuja,OBC,6.24,I0020,Ola,Noida
S00644,Wakeeta D’Alia,SC,8.82,I0007,HDFC Bank,Ahmedabad
S00649,Daniel Patil,EWS,8.62,I0021,Apollo Hospitals,Chennai
S00652,Meghana Sant,ST,8.05,I0021,Apollo Hospitals,Chennai
S00677,Max Venkataraman,EWS,8.01,I0011,BHEL,Lucknow
S00679,Forum Nayak,GEN,9.13,I0026,Swiggy,Mysuru
S00688,Aachal Badal,EWS,7.67,I0024,Flipkart,Jaipur
S00700,Faris Chada,OBC,5.12,I0031,Amazon India,Nagpur
S00706,Eta Dube,OBC,8.17,I0015,ISRO,Ahmedabad
S00711,Upma Thakur,EWS,9.27,I0027,OYO,Gaya
S00725,Gaurika Shankar,GEN,9.69,I0022,Fortis Healthcare,Pune
S00726,Jeet Talwar,OBC,9.52,I0023,AIIMS,Kanpur
S00729,Jagdish Nanda,ST,8.72,I0018,Mahindra & Mahindra,Kanpur
S00732,Krishna Bhat,EWS,8.98,I0024,Flipkart,Jaipur
S00734,Gaurav Dada,OBC,6.66,I0029,Google India,Patna
S00739,Gaurav Bala,GEN,9.28,I0013,NTPC,Noida
S00740,Omkaar Bhargava,SC,5.21,I0005,Tech Mahindra,Pune
S00743,Pratyush Sahni,GEN,9.94,I0009,Paytm,Surat
S00744,Odika Lanka,ST,5.76,I0030,Microsoft India,Guwahati
S00746,Yuvraj Zachariah,SC,9.95,I0011,BHEL,Lucknow
S00751,Harrison Aggarwal,OBC,9.64,I0009,Paytm,Surat
S00752,Lekha Saha,EWS,5.26,I0018,Mahindra & Mahindra,Kanpur
S00767,Champak Baral,EWS,8.66,I0017,Tata Motors,Chandigarh
S00769,Hardik Bava,OBC,5.74,I0007,HDFC Bank,Ahmedabad
S00792,Sanaya Chokshi,ST,8.84,I0008,State Bank of India,Bangalore
S00804,Oni Bhavsar,SC,6.13,I0023,AIIMS,Kanpur
S00807,Baghyawati Bhagat,ST,8.2,I0009,Paytm,Surat
S00814,Aradhana Bansal,SC,6.44,I0011,BHEL,Lucknow
S00815,Orinder Hayre,OBC,7.1,I0014,HAL,Bangalore
S00818,Aashi Agate,GEN,9.59,I0018,Mahindra & Mahindra,Kanpur
S00820,Radha Saran,SC,5.99,I0032,IBM India,Noida
S00823,Eesha Mohan,ST,8.87,I0018,Mahindra & Mahindra,Kanpur
S00830,Chandran Mahal,OBC,5.68,I0016,DRDO,Delhi
S00831,Avni Kumar,GEN,9.81,I0028,BYJU'S,Chennai
S00841,Isha Parikh,EWS,9.17,I0015,ISRO,Ahmedabad
S00845,Finn Sastry,EWS,6.09,I0001,Tata Consultancy Services,Bangalore
S00847,Aishani Modi,ST,5.03,I0033,Adobe India,Gurugram
S00848,Saanvi Nayak,SC,7.48,I0020,Ola,Noida
S00854,Ranveer Mital,GEN,8.23,I0030,Microsoft India,Guwahati
S00868,Udyati Gill,SC,5.92,I0030,Microsoft India,Guwahati
S00876,Harrison Sawhney,SC,6.05,I0029,Google India,Patna
S00881,Wriddhish Goda,ST,7.08,I0004,HCLTech,Kanpur
S00882,Charles Morar,GEN,9.34,I0006,ICICI Bank,Ahmedabad
S00890,Krish Dhar,EWS,9.41,I0027,OYO,Gaya
S00891,Jeevika Sehgal,GEN,9.67,I0024,Flipkart,Jaipur
S00893,Abhimanyu Pandya,GEN,8.49,I0022,Fortis Healthcare,Pune
S00894,Hitesh Subramanian,GEN,7.16,I0008,State Bank of India,Bangalore
S00897,Bimala Tara,OBC,7.19,I0021,Apollo Hospitals,Chennai
S00903,Falan Nanda,OBC,7.76,I0014,HAL,Bangalore
S00912,Deepa Soman,SC,5.57,I0017,Tata Motors,Chandigarh
S00919,Sathvik Sathe,OBC,5.67,I0031,Amazon India,Nagpur
S00926,Yutika Sood,ST,9.96,I0023,AIIMS,Kanpur
S00928,Urmi Das,EWS,8.69,I0028,BYJU'S,Chennai
S00938,Jatin Vala,ST,5.75,I0026,Swiggy,Mysuru
S00940,Kritika Pall,OBC,9.91,I0010,PhonePe,Patna
S00943,Hredhaan Ravel,ST,8.84,I0030,Microsoft India,Guwahati
S00963,Barkha Ramachandran,ST,8.0,I0011,BHEL,Lucknow
S00964,Christopher Ahuja,EWS,5.82,I0030,Microsoft India,Guwahati
S00967,Meera Balan,ST,9.3,I0015,ISRO,Ahmedabad
S00975,Neel Narain,EWS,7.97,I0001,Tata Consultancy Services,Bangalore
S00986,Simon Sule,EWS,8.86,I0006,ICICI Bank,Ahmedabad
S00990,Radhika Roy,GEN,9.89,I0013,NTPC,Noida
S00994,Yatin Pathak,GEN,8.08,I0031,Amazon India,Nagpur
S01001,Utkarsh Ram,ST,7.65,I0014,HAL,Bangalore
S01002,Baljiwan Palla,OBC,9.62,I0033,Adobe India,Gurugram
S01005,Dakshesh Agarwal,OBC,7.6,I0022,Fortis Healthcare,Pune
S01009,Dev Reddy,SC,7.05,I0027,OYO,Gaya
S01011,Vedhika Mahal,EWS,7.59,I0023,AIIMS,Kanpur
S01015,Owen Saraf,ST,5.85,I0015,ISRO,Ahmedabad
S01018,Abhiram Borde,SC,6.45,I0013,NTPC,Noida
S01024,Veer Mangal,SC,6.71,I0008,State Bank of India,Bangalore
S01028,Jackson Wason,EWS,9.91,I0031,Amazon India,Nagpur
S01038,Rishi Bail,SC,8.27,I0008,State Bank of India,Bangalore
S01042,Agastya Rau,GEN,7.26,I0024,Flipkart,Jaipur
S01051,Yamini Wason,GEN,8.82,I0025,Zomato,Warangal
S01054,Rachita Mahal,SC,6.77,I0005,Tech Mahindra,Pune
S01058,Aarav Khare,SC,7.96,I0027,OYO,Gaya
S01060,Falak Sabharwal,GEN,7.42,I0021,Apollo Hospitals,Chennai
S01063,Divya Kar,SC,8.77,I0003,Wipro,Chennai
S01065,Ganga Reddy,SC,9.23,I0023,AIIMS,Kanpur
S01069,Lipika Tandon,GEN,5.4,I0032,IBM India,Noida
S01079,Amrita Saha,SC,8.08,I0001,Tata Consultancy Services,Bangalore
S01091,Omaja Lanka,EWS,5.47,I0019,Maruti Suzuki,Guwahati
S01097,Ranveer Hayre,SC,8.02,I0030,Microsoft India,Guwahati
S01106,Lucky Karpe,EWS,5.01,I0009,Paytm,Surat
S01109,Oni Pillay,GEN,5.92,I0005,Tech Mahindra,Pune
S01116,Omisha Apte,SC,5.58,I0025,Zomato,Warangal
S01123,Eesha Sarkar,EWS,5.15,I0030,Microsoft India,Guwahati
S01125,Avi Subramaniam,OBC,7.19,I0024,Flipkart,Jaipur
S01134,Anvi Raghavan,GEN,5.65,I0007,HDFC Bank,Ahmedabad
S01136,Hredhaan Shetty,EWS,7.67,I0010,PhonePe,Patna
S01138,Mitesh Rattan,OBC,7.07,I0002,Infosys,Chandigarh
S01157,Ethan Sant,ST,5.86,I0025,Zomato,Warangal
S01158,Amol Sane,SC,6.96,I0016,DRDO,Delhi
S01159,Ojasvi Divan,OBC,6.5,I0007,HDFC Bank,Ahmedabad
S01166,Zayyan Pingle,EWS,7.64,I0029,Google India,Patna
S01170,Ishwar Nanda,GEN,5.72,I0001,Tata Consultancy Services,Bangalore
S01175,Chatura Memon,EWS,5.74,I0009,Paytm,Surat
S01177,Avi Kanda,GEN,7.02,I0013,NTPC,Noida
S01178,Kabir Bahri,GEN,8.3,I0001,Tata Consultancy Services,Bangalore
S01190,Dhriti Rout,OBC,5.08,I0006,ICICI Bank,Ahmedabad
S01195,Geetika Virk,EWS,6.55,I0019,Maruti Suzuki,Guwahati
S01199,Avi Bhatti,OBC,5.22,I0002,Infosys,Chandigarh
S01206,Ishanvi Biswas,SC,8.08,I0004,HCLTech,Kanpur
S01212,Orinder Virk,SC,5.94,I0011,BHEL,Lucknow
S01214,Aahana Luthra,GEN,6.91,I0021,Apollo Hospitals,Chennai
S01223,Raghav Merchant,GEN,8.02,I0022,Fortis Healthcare,Pune
S01230,Brijesh Sant,SC,5.53,I0016,DRDO,Delhi
S01234,Viraj Memon,EWS,7.16,I0026,Swiggy,Mysuru
S01236,Damyanti Magar,ST,6.38,I0016,DRDO,Delhi
S01238,Manan Dutt,EWS,5.97,I0025,Zomato,Warangal
S01249,Ridhi Talwar,SC,5.44,I0025,Zomato,Warangal
S01251,Manthan Modi,SC,7.84,I0024,Flipkart,Jaipur
S01252,Gunbir Chaudhry,GEN,9.92,I0008,State Bank of India,Bangalore
S01259,Yashoda Sarraf,GEN,6.44,I0007,HDFC Bank,Ahmedabad
S01262,Jagat Ahuja,EWS,8.78,I0011,BHEL,Lucknow
S01263,Yashodhara Karan,SC,5.5,I0033,Adobe India,Gurugram
S01268,Madhav Dua,SC,5.82,I0018,Mahindra & Mahindra,Kanpur
S01270,Eesha Rama,GEN,6.22,I0010,PhonePe,Patna
S01273,Lipika Raju,SC,8.64,I0019,Maruti Suzuki,Guwahati
S01279,Matthew Mander,OBC,8.13,I0033,Adobe India,Gurugram
S01281,Ekbal Keer,ST,7.63,I0010,PhonePe,Patna
S01282,Urmi Banik,SC,6.23,I0028,BYJU'S,Chennai
S01283,Tanvi Bhandari,EWS,6.92,I0012,ONGC,Delhi
S01292,Avi Korpal,ST,9.85,I0002,Infosys,Chandigarh
S01293,Balhaar Purohit,GEN,5.57,I0030,Microsoft India,Guwahati
S01299,Avi Baral,EWS,8.03,I0031,Amazon India,Nagpur
S01300,Sathvik Tella,EWS,5.88,I0024,Flipkart,Jaipur
S01309,Vasana Venkataraman,EWS,6.94,I0032,IBM India,Noida
S01312,Dev Mittal,OBC,8.52,I0021,Apollo Hospitals,Chennai
S01318,Qarin Bansal,SC,5.6,I0033,Adobe India,Gurugram
S01323,Hiral Dewan,OBC,9.27,I0019,Maruti Suzuki,Guwahati
S01325,Daniel Walia,OBC,7.09,I0011,BHEL,Lucknow
S01338,Vaishnavi Brar,EWS,8.7,I0022,Fortis Healthcare,Pune
S01339,Indali Sarma,ST,9.33,I0025,Zomato,Warangal
S01341,Ekavir Chacko,EWS,7.89,I0001,Tata Consultancy Services,Bangalore
S01350,Samarth Rajagopal,ST,5.85,I0019,Maruti Suzuki,Guwahati
S01351,Ishanvi Jani,OBC,9.88,I0021,Apollo Hospitals,Chennai
S01353,Karan Dhawan,ST,8.52,I0006,ICICI Bank,Ahmedabad
S01354,Urvashi Narayan,OBC,7.22,I0022,Fortis Healthcare,Pune
S01356,Oni Swamy,SC,5.27,I0033,Adobe India,Gurugram
S01360,Om Sheth,GEN,8.18,I0015,ISRO,Ahmedabad
S01361,Hiral Pandit,GEN,5.35,I0027,OYO,Gaya
S01365,Advay Nair,GEN,5.23,I0002,Infosys,Chandigarh
S01366,Warinder Rao,SC,6.48,I0022,Fortis Healthcare,Pune
S01374,Neel Butala,OBC,6.09,I0012,ONGC,Delhi
S01393,Girish Pillay,GEN,8.44,I0018,Mahindra & Mahindra,Kanpur
S01395,Amruta Dass,OBC,6.18,I0002,Infosys,Chandigarh
S01397,Wridesh D’Alia,GEN,8.65,I0028,BYJU'S,Chennai
S01404,Aadi Nayar,ST,9.27,I0030,Microsoft India,Guwahati
S01406,Kalpit Sastry,GEN,6.26,I0007,HDFC Bank,Ahmedabad
S01409,Eta Naidu,SC,5.05,I0030,Microsoft India,Guwahati
S01410,Udarsh Banerjee,EWS,6.31,I0011,BHEL,Lucknow
S01414,Upma Garg,OBC,8.5,I0006,ICICI Bank,Ahmedabad
S01429,Jack Sem,SC,8.97,I0004,HCLTech,Kanpur
S01432,Dipta Kapadia,SC,6.55,I0016,DRDO,Delhi
S01435,Januja Jani,OBC,9.37,I0010,PhonePe,Patna
S01442,Owen Suri,EWS,9.06,I0015,ISRO,Ahmedabad
S01447,Inaya Merchant,OBC,8.6,I0012,ONGC,Delhi
S01449,Fariq Sagar,GEN,7.61,I0027,OYO,Gaya
S01455,Hritik Barman,GEN,9.62,I0010,PhonePe,Patna
S01459,Aadi Bhatt,GEN,7.85,I0004,HCLTech,Kanpur
S01467,Xalak Issac,ST,8.15,I0014,HAL,Bangalore
S01468,Frederick Sathe,EWS,8.62,I0025,Zomato,Warangal
S01476,Isha Thakur,SC,6.12,I0024,Flipkart,Jaipur
S01477,Harshil Peri,EWS,6.77,I0017,Tata Motors,Chandigarh
S01480,Oscar Soni,EWS,5.2,I0010,PhonePe,Patna
S01485,Harish Bansal,ST,8.25,I0014,HAL,Bangalore
S01486,Nidra Golla,ST,8.19,I0018,Mahindra & Mahindra,Kanpur
S01488,Charita Saraf,OBC,5.36,I0024,Flipkart,Jaipur
S01496,Chakrika Sha,GEN,8.04,I0018,Mahindra & Mahindra,Kanpur
S01498,Yamini Venkatesh,GEN,6.64,I0023,AIIMS,Kanpur
S01502,Orinder Kashyap,ST,5.83,I0021,Apollo Hospitals,Chennai
S01503,Viraj Dubey,EWS,6.61,I0030,Microsoft India,Guwahati
S01508,Banjeet Kale,SC,9.42,I0005,Tech Mahindra,Pune
S01512,Wishi Master,EWS,5.45,I0022,Fortis Healthcare,Pune
S01513,Nandini Wali,ST,5.25,I0018,Mahindra & Mahindra,Kanpur
S01514,Kevin Palla,EWS,6.9,I0002,Infosys,Chandigarh
S01525,Amol Ganesan,SC,9.67,I0020,Ola,Noida
S01528,Christopher Ramaswamy,EWS,7.81,I0014,HAL,Bangalore
S01533,Nathan Puri,OBC,7.82,I0031,Amazon India,Nagpur
S01534,Samesh Gandhi,SC,9.76,I0004,HCLTech,Kanpur
S01546,Waida Krishnan,GEN,5.23,I0004,HCLTech,Kanpur
S01547,Widisha Kadakia,SC,6.1,I0031,Amazon India,Nagpur
S01551,Prisha De,EWS,8.1,I0019,Maruti Suzuki,Guwahati
S01553,Sai Manda,EWS,5.18,I0016,DRDO,Delhi
S01555,Janani Rout,ST,9.62,I0006,ICICI Bank,Ahmedabad
S01564,Chameli Bir,SC,6.8,I0018,Mahindra & Mahindra,Kanpur
S01579,Karan Wable,EWS,6.61,I0022,Fortis Healthcare,Pune
S01583,Wriddhish Char,EWS,5.54,I0015,ISRO,Ahmedabad
S01586,Meera Dixit,GEN,6.51,I0004,HCLTech,Kanpur
S01589,Wriddhish Saha,OBC,7.44,I0018,Mahindra & Mahindra,Kanpur
S01591,Guneet Bains,GEN,7.97,I0024,Flipkart,Jaipur
S01599,Nicholas Keer,EWS,8.65,I0017,Tata Motors,Chandigarh
S01612,Faras Gupta,GEN,6.22,I0032,IBM India,Noida
S01621,Umang Dhillon,OBC,5.94,I0016,DRDO,Delhi
S01622,Wridesh Dugar,SC,6.04,I0009,Paytm,Surat
S01625,Andrew Sastry,EWS,8.69,I0020,Ola,Noida
S01628,Wazir Kibe,OBC,8.16,I0030,Microsoft India,Guwahati
S01634,Caleb Dasgupta,ST,7.56,I0031,Amazon India,Nagpur
S01639,Anthony Bumb,OBC,5.85,I0031,Amazon India,Nagpur
S01646,Samaksh Luthra,ST,5.64,I0002,Infosys,Chandigarh
S01664,Janya Sehgal,OBC,8.2,I0028,BYJU'S,Chennai
S01665,Anusha Deo,OBC,9.34,I0019,Maruti Suzuki,Guwahati
S01666,Chanchal Balasubramanian,OBC,6.43,I0013,NTPC,Noida
S01674,Chaaya Sood,ST,6.04,I0018,Mahindra & Mahindra,Kanpur
S01680,Harini Palan,ST,9.34,I0008,State Bank of India,Bangalore
S01684,Yuvraj Krish,GEN,6.77,I0014,HAL,Bangalore
S01691,Luke Kapoor,ST,9.15,I0021,Apollo Hospitals,Chennai
S01693,Hiral Singh,EWS,6.73,I0010,PhonePe,Patna
S01695,Sarthak Kashyap,ST,9.81,I0030,Microsoft India,Guwahati
S01699,Aahana Varty,ST,7.73,I0013,NTPC,Noida
S01703,Zayan Keer,EWS,5.93,I0026,Swiggy,Mysuru
S01704,Rajata Krish,SC,6.9,I0018,Mahindra & Mahindra,Kanpur
S01706,Gauri Bobal,ST,9.03,I0012,ONGC,Delhi
S01710,Elijah Swaminathan,EWS,6.22,I0029,Google India,Patna
S01713,Orinder Lala,OBC,5.59,I0002,Infosys,Chandigarh
S01718,Balendra Mittal,ST,6.48,I0031,Amazon India,Nagpur
