Student_ID,Name,Category,CGPA,Allocated_Internship,Company,Location
S01720,Ikshita Arya,OBC,5.4,I0005,Tech Mahindra,Pune
S01724,Jagdish Shukla,ST,5.03,I0001,Tata Consultancy Services,Bangalore
S01728,Girish Dua,EWS,8.12,I0001,Tata Consultancy Services,Bangalore
S01729,Nathan Bains,GEN,8.67,I0022,Fortis Healthcare,Pune
S01731,Aarini Palla,OBC,6.52,I0031,Amazon India,Nagpur
S01735,Anvi Borra,ST,9.81,I0019,Maruti Suzuki,Guwahati
S01737,Pooja Kakar,ST,9.06,I0023,AIIMS,Kanpur
S01738,Ayushman Malhotra,EWS,5.34,I0012,ONGC,Delhi
S01743,Qushi Kulkarni,OBC,5.81,I0028,BYJU'S,Chennai
S01748,Ekiya Ramesh,OBC,5.3,I0001,Tata Consultancy Services,Bangalore
S01752,Vasatika Sawhney,OBC,6.37,I0019,Maruti Suzuki,Guwahati
S01756,Neha Sachdev,ST,7.19,I0017,Tata Motors,Chandigarh
S01769,Pavani Sawhney,SC,6.93,I0018,Mahindra & Mahindra,Kanpur
S01772,Arunima Din,OBC,7.05,I0033,Adobe India,Gurugram
S01776,Mason Lala,ST,6.68,I0004,HCLTech,Kanpur
S01778,Chaaya Bhagat,GEN,7.97,I0001,Tata Consultancy Services,Bangalore
S01785,Garima Gupta,GEN,9.06,I0019,Maruti Suzuki,Guwahati
S01787,Aradhana Tandon,SC,6.87,I0019,Maruti Suzuki,Guwahati
S01798,Falan Pall,EWS,5.36,I0018,Mahindra & Mahindra,Kanpur
S01804,Vaishnavi Wagle,GEN,7.83,I0027,OYO,Gaya
S01819,Nathan Ramachandran,ST,5.57,I0004,HCLTech,Kanpur
S01828,Hema Manne,SC,7.22,I0005,Tech Mahindra,Pune
S01829,Vedhika Bhakta,GEN,9.74,I0014,HAL,Bangalore
S01832,Hiral Jha,GEN,5.34,I0028,BYJU'S,Chennai
S01835,Jai Mishra,SC,7.18,I0026,Swiggy,Mysuru
S01836,Chandani Dora,OBC,9.97,I0017,Tata Motors,Chandigarh
S01838,Radha Karnik,ST,6.64,I0002,Infosys,Chandigarh
S01839,Chakradev Ahuja,OBC,5.38,I0008,State Bank of India,Bangalore
S01842,Oeshi Singhal,SC,6.66,I0033,Adobe India,Gurugram
S01844,Peter Prasad,ST,5.9,I0026,Swiggy,Mysuru
S01859,Veda Mitter,ST,6.34,I0028,BYJU'S,Chennai
S01862,Nitesh Raghavan,EWS,8.92,I0021,Apollo Hospitals,Chennai
S01863,Yadavi Mall,ST,8.94,I0002,Infosys,Chandigarh
S01875,Daksha Setty,ST,8.66,I0019,Maruti Suzuki,Guwahati
S01878,Oni Bora,SC,5.68,I0003,Wipro,Chennai
S01882,Baljiwan Tandon,OBC,9.71,I0020,Ola,Noida
S01885,Arunima Bhargava,ST,6.11,I0025,Zomato,Warangal
S01886,Hema Ahuja,GEN,9.16,I0031,Amazon India,Nagpur
S01897,Wriddhish Bir,GEN,5.43,I0011,BHEL,Lucknow
S01902,Yashawini Krish,OBC,7.61,I0014,HAL,Bangalore
S01903,Yahvi Ramachandran,GEN,6.55,I0028,BYJU'S,Chennai
S01910,Vrinda Gupta,ST,6.25,I0026,Swiggy,Mysuru
S01914,Nitesh Bajaj,GEN,8.31,I0030,Microsoft India,Guwahati
S01915,Anusha Samra,ST,7.27,I0001,Tata Consultancy Services,Bangalore
S01919,Bachittar Ratta,SC,8.22,I0022,Fortis Healthcare,Pune
S01920,Warjas Zachariah,GEN,7.22,I0005,Tech Mahindra,Pune
S01929,Faraj Bhavsar,OBC,5.44,I0008,State Bank of India,Bangalore
S01931,George Borde,GEN,9.69,I0028,BYJU'S,Chennai
S01935,Eesha Hayer,SC,7.39,I0021,Apollo Hospitals,Chennai
S01939,Harrison Kala,EWS,6.17,I0022,Fortis Healthcare,Pune
S01954,Ira Choudhary,ST,5.43,I0008,State Bank of India,Bangalore
S01963,Nitara Kalita,SC,6.31,I0012,ONGC,Delhi
S01968,Niharika Nagar,GEN,9.4,I0022,Fortis Healthcare,Pune
S01972,Manan Thaker,ST,9.33,I0004,HCLTech,Kanpur
S01975,Vanya Khalsa,GEN,5.97,I0027,OYO,Gaya
S01976,Veer Panchal,GEN,9.58,I0011,BHEL,Lucknow
S01977,Frederick Saha,GEN,6.43,I0023,AIIMS,Kanpur
S01987,Tara Salvi,GEN,9.62,I0014,HAL,Bangalore
S01997,Aayush Srinivasan,OBC,5.83,I0012,ONGC,Delhi
S02000,Brinda Nadkarni,OBC,8.06,I0017,Tata Motors,Chandigarh
S02001,Madhavi Mangal,GEN,8.89,I0010,PhonePe,Patna
S02008,Chaitanya Balan,OBC,5.59,I0003,Wipro,Chennai
S02015,Kavya Majumdar,GEN,8.79,I0011,BHEL,Lucknow
S02020,Vritti Reddy,EWS,7.56,I0023,AIIMS,Kanpur
S02024,Ira Bassi,EWS,6.72,I0010,PhonePe,Patna
S02027,Ronith Naidu,ST,9.18,I0008,State Bank of India,Bangalore
S02034,Jeremiah Dhillon,EWS,5.72,I0027,OYO,Gaya
S02050,Aadi Virk,GEN,5.38,I0014,HAL,Bangalore
S02058,Zashil Subramaniam,OBC,9.36,I0023,AIIMS,Kanpur
S02059,Aadhya Buch,GEN,5.04,I0017,Tata Motors,Chandigarh
S02065,Akshay Yogi,EWS,5.4,I0012,ONGC,Delhi
S02071,Nitara Puri,GEN,6.74,I0031,Amazon India,Nagpur
S02089,Lakshmi Parsa,GEN,9.69,I0033,Adobe India,Gurugram
S02094,Leena Gokhale,OBC,6.23,I0023,AIIMS,Kanpur
S02096,Ekavir Gour,GEN,5.65,I0010,PhonePe,Patna
S02099,Lopa Wason,ST,6.31,I0020,Ola,Noida
S02100,Yashvi Dara,ST,5.09,I0033,Adobe India,Gurugram
S02101,Vansha Mallick,SC,6.67,I0022,Fortis Healthcare,Pune
S02105,Reyansh Devan,EWS,6.7,I0006,ICICI Bank,Ahmedabad
S02110,Chanakya Purohit,SC,6.71,I0029,Google India,Patna
S02112,Brinda Nori,OBC,9.38,I0011,BHEL,Lucknow
S02116,Avi Goswami,OBC,6.28,I0021,Apollo Hospitals,Chennai
S02130,Zehaan Peri,EWS,9.82,I0028,BYJU'S,Chennai
S02131,Sathvik Anne,EWS,7.05,I0031,Amazon India,Nagpur
S02136,Radhika Borra,OBC,6.74,I0030,Microsoft India,Guwahati
S02137,Chaman Rama,EWS,7.02,I0028,BYJU'S,Chennai
S02139,Krish Thakkar,EWS,8.67,I0021,Apollo Hospitals,Chennai
S02145,Forum Sengupta,OBC,9.57,I0021,Apollo Hospitals,Chennai
S02147,Gopal Raja,OBC,8.67,I0029,Google India,Patna
S02148,Aishani Barad,OBC,7.91,I0014,HAL,Bangalore
S02154,Samuel Raghavan,ST,5.57,I0019,Maruti Suzuki,Guwahati
S02188,Baljiwan Buch,OBC,8.68,I0025,Zomato,Warangal
S02192,Oliver Prabhu,SC,6.47,I0019,Maruti Suzuki,Guwahati
S02195,Ekaja Ghosh,EWS,5.67,I0008,State Bank of India,Bangalore
S02201,Ronith Kibe,ST,9.76,I0004,HCLTech,Kanpur
S02204,Oviya Brahmbhatt,EWS,9.25,I0029,Google India,Patna
S02206,Isaac Chowdhury,SC,7.61,I0005,Tech Mahindra,Pune
S02207,Vivaan Sengupta,SC,9.65,I0023,AIIMS,Kanpur
S02211,Yochana Raval,ST,9.26,I0004,HCLTech,Kanpur
S02212,Jason Kalita,SC,9.62,I0023,AIIMS,Kanpur
S02219,Chandresh Mangal,OBC,8.76,I0002,Infosys,Chandigarh
S02221,Oni Sarin,ST,6.68,I0016,DRDO,Delhi
S02222,Maya Bhatt,OBC,7.2,I0024,Flipkart,Jaipur
S02225,Chaman Walla,OBC,5.59,I0002,Infosys,Chandigarh
S02226,Wridesh Yadav,SC,7.36,I0026,Swiggy,Mysuru
S02227,Xiti Khatri,SC,6.97,I0031,Amazon India,Nagpur
S02233,Aahana Karnik,ST,6.78,I0022,Fortis Healthcare,Pune
S02248,Zansi Pant,ST,8.65,I0010,PhonePe,Patna
S02252,Finn Borde,SC,5.27,I0017,Tata Motors,Chandigarh
S02253,Janaki Babu,EWS,8.12,I0015,ISRO,Ahmedabad
S02255,Frado Sule,GEN,9.51,I0012,ONGC,Delhi
S02260,Madhav Sandal,ST,8.4,I0012,ONGC,Delhi
S02270,Xiti Varghese,ST,6.38,I0008,State Bank of India,Bangalore
S02272,Gayathri Mohan,GEN,6.27,I0013,NTPC,Noida
S02276,Gautami Jaggi,GEN,5.07,I0003,Wipro,Chennai
S02279,Banjeet Nayar,GEN,7.64,I0004,HCLTech,Kanpur
S02284,Sanya Iyengar,EWS,7.55,I0008,State Bank of India,Bangalore
S02287,Naksh Chakrabarti,OBC,5.85,I0018,Mahindra & Mahindra,Kanpur
S02288,Raksha Rau,ST,8.76,I0029,Google India,Patna
S02294,Onkar Char,GEN,7.23,I0033,Adobe India,Gurugram
S02305,Yachana Maharaj,OBC,9.99,I0032,IBM India,Noida
S02308,Ekalinga Kothari,SC,9.19,I0014,HAL,Bangalore
S02314,Jairaj Sathe,OBC,6.2,I0029,Google India,Patna
S02330,William Varughese,EWS,7.67,I0015,ISRO,Ahmedabad
S02336,Baljiwan Pall,EWS,9.24,I0032,IBM India,Noida
S02337,Indrajit Sankaran,EWS,6.54,I0021,Apollo Hospitals,Chennai
S02351,Jacob Rama,EWS,9.28,I0012,ONGC,Delhi
S02355,Isaiah Gera,SC,5.93,I0025,Zomato,Warangal
S02358,Nidhi Trivedi,EWS,7.15,I0030,Microsoft India,Guwahati
S02360,Upkaar Saraf,ST,6.54,I0005,Tech Mahindra,Pune
S02365,Neel Singh,GEN,8.19,I0003,Wipro,Chennai
S02369,Baljiwan Gole,SC,5.46,I0018,Mahindra & Mahindra,Kanpur
S02370,Watika Thaker,ST,6.38,I0012,ONGC,Delhi
S02376,Dalaja Comar,ST,7.38,I0004,HCLTech,Kanpur
S02381,Kala Kumar,GEN,5.43,I0016,DRDO,Delhi
S02392,Lajita Pathak,ST,9.87,I0021,Apollo Hospitals,Chennai
S02395,Brijesh Naik,ST,8.82,I0022,Fortis Healthcare,Pune
S02398,Suhani Hegde,EWS,7.3,I0002,Infosys,Chandigarh
S02405,Garima Barad,ST,7.47,I0002,Infosys,Chandigarh
S02406,Urmi Lanka,EWS,7.4,I0026,Swiggy,Mysuru
S02407,Robert Tiwari,SC,8.88,I0029,Google India,Patna
S02408,Ekani Peri,EWS,9.47,I0003,Wipro,Chennai
S02410,Gavin Mangal,EWS,7.2,I0015,ISRO,Ahmedabad
S02414,Balvan Mall,OBC,8.56,I0017,Tata Motors,Chandigarh
S02420,Wakeeta Bail,ST,7.92,I0032,IBM India,Noida
S02433,Oscar Contractor,OBC,5.92,I0008,State Bank of India,Bangalore
S02450,Madhavi Sekhon,EWS,5.38,I0016,DRDO,Delhi
S02452,Raksha Shenoy,GEN,9.11,I0019,Maruti Suzuki,Guwahati
S02457,Mitali Verma,ST,7.86,I0019,Maruti Suzuki,Guwahati
S02459,Krishna Sampath,ST,8.2,I0022,Fortis Healthcare,Pune
S02460,Krish Oak,EWS,5.29,I0005,Tech Mahindra,Pune
S02465,Ekiya Krish,EWS,9.13,I0012,ONGC,Delhi
S02469,Upkaar Dua,ST,9.98,I0018,Mahindra & Mahindra,Kanpur
S02475,Jonathan Pingle,GEN,8.24,I0001,Tata Consultancy Services,Bangalore
S02476,Adya Wadhwa,SC,5.97,I0011,BHEL,Lucknow
S02490,Frado Rout,SC,8.8,I0026,Swiggy,Mysuru
S02494,Wahab D’Alia,ST,7.69,I0023,AIIMS,Kanpur
S02496,Baljiwan Gupta,GEN,8.55,I0002,Infosys,Chandigarh
S02499,Fitan Chaudry,SC,9.81,I0024,Flipkart,Jaipur
S02506,Damini Baral,SC,8.54,I0008,State Bank of India,Bangalore
S02508,Girindra Pandit,ST,8.71,I0013,NTPC,Noida
S02510,Omaja Narula,OBC,5.4,I0029,Google India,Patna
S02515,Balvan Gole,SC,6.17,I0004,HCLTech,Kanpur
S02516,Wahab Barad,SC,7.71,I0024,Flipkart,Jaipur
S02526,Qadim Divan,GEN,9.18,I0028,BYJU'S,Chennai
S02535,Chameli Kata,GEN,5.24,I0001,Tata Consultancy Services,Bangalore
S02541,Rudra Lal,OBC,9.0,I0024,Flipkart,Jaipur
S02544,Tejas Sodhi,OBC,9.14,I0025,Zomato,Warangal
S02545,Jhalak Brar,GEN,8.35,I0007,HDFC Bank,Ahmedabad
S02550,Fitan Pall,SC,9.24,I0010,PhonePe,Patna
S02553,Omkaar Mody,EWS,8.89,I0010,PhonePe,Patna
S02560,Barkha Gopal,EWS,5.29,I0022,Fortis Healthcare,Pune
S02561,Dev Ghosh,SC,7.01,I0010,PhonePe,Patna
S02562,Aradhana Yogi,SC,9.39,I0033,Adobe India,Gurugram
S02569,Ishaan Varma,OBC,8.87,I0030,Microsoft India,Guwahati
S02580,Nikita Dhawan,GEN,7.53,I0033,Adobe India,Gurugram
S02582,Ishanvi Kalita,GEN,6.56,I0029,Google India,Patna
S02588,Bhanumati Trivedi,GEN,6.51,I0014,HAL,Bangalore
S02590,Rishi Jhaveri,SC,6.94,I0012,ONGC,Delhi
S02595,Anita Bail,GEN,6.24,I0021,Apollo Hospitals,Chennai
S02597,Nidra Vohra,SC,9.56,I0007,HDFC Bank,Ahmedabad
S02600,Ishanvi Bumb,GEN,9.76,I0001,Tata Consultancy Services,Bangalore
S02606,Dipta Luthra,OBC,8.87,I0013,NTPC,Noida
S02608,Vinaya Ghose,GEN,5.91,I0003,Wipro,Chennai
S02610,Dominic Bora,SC,6.31,I0025,Zomato,Warangal
S02631,Gauri Narang,EWS,6.55,I0024,Flipkart,Jaipur
S02644,Ekanta Murthy,EWS,8.89,I0023,AIIMS,Kanpur
S02645,Isaiah Badal,EWS,6.41,I0003,Wipro,Chennai
S02647,Jai Agate,OBC,9.77,I0004,HCLTech,Kanpur
S02648,Oscar Sastry,GEN,7.17,I0029,Google India,Patna
S02652,Yatin Thaker,SC,8.28,I0033,Adobe India,Gurugram
S02654,Atharv Krishnamurthy,EWS,9.82,I0002,Infosys,Chandigarh
S02657,Eiravati Peri,EWS,9.93,I0021,Apollo Hospitals,Chennai
S02664,Kritika Konda,SC,8.88,I0027,OYO,Gaya
S02672,Ganga Sidhu,EWS,7.69,I0029,Google India,Patna
S02674,Upma Narayan,GEN,8.86,I0023,AIIMS,Kanpur
S02677,Veer Banerjee,GEN,9.57,I0031,Amazon India,Nagpur
S02681,Advika Hegde,EWS,5.31,I0031,Amazon India,Nagpur
S02684,Pavani Biswas,ST,6.77,I0017,Tata Motors,Chandigarh
S02685,Upadhriti Chopra,SC,5.47,I0027,OYO,Gaya
S02691,Tanveer Salvi,OBC,8.21,I0030,Microsoft India,Guwahati
S02693,Ganga Srinivasan,GEN,6.82,I0030,Microsoft India,Guwahati
S02700,Chakradev Sengupta,SC,9.56,I0010,PhonePe,Patna
S02705,Advaith Saraf,ST,6.41,I0020,Ola,Noida
S02717,Anya Khosla,SC,8.91,I0033,Adobe India,Gurugram
S02724,Parth Chaudhari,OBC,9.23,I0018,Mahindra & Mahindra,Kanpur
S02728,Vasana Lad,SC,9.88,I0028,BYJU'S,Chennai
S02729,Harish Golla,OBC,9.89,I0021,Apollo Hospitals,Chennai
S02737,Ladli Raj,SC,6.53,I0029,Google India,Patna
S02738,Luke Chopra,SC,8.98,I0029,Google India,Patna
S02739,Ayushman Parmer,ST,5.24,I0029,Google India,Patna
S02741,Anirudh Agarwal,EWS,6.88,I0011,BHEL,Lucknow
S02745,Tara Bhandari,GEN,6.06,I0013,NTPC,Noida
S02755,Chavvi Shah,GEN,7.59,I0027,OYO,Gaya
S02757,Hredhaan Virk,ST,5.28,I0030,Microsoft India,Guwahati
S02758,Dalaja Magar,GEN,7.47,I0011,BHEL,Lucknow
S02759,Warhi Khosla,SC,7.55,I0029,Google India,Patna
S02761,Jhalak Shan,OBC,6.03,I0014,HAL,Bangalore
S02762,Zilmil Sami,OBC,8.24,I0027,OYO,Gaya
S02772,Watika Borah,OBC,5.97,I0021,Apollo Hospitals,Chennai
S02774,Faris Puri,SC,9.26,I0024,Flipkart,Jaipur
S02780,Kai Chaudhari,ST,5.66,I0030,Microsoft India,Guwahati
S02783,Kashvi Mitra,OBC,6.06,I0015,ISRO,Ahmedabad
S02787,Gaurangi Pillai,ST,7.41,I0011,BHEL,Lucknow
S02793,Xiti Manda,OBC,7.47,I0010,PhonePe,Patna
S02800,Arin Varughese,GEN,7.51,I0015,ISRO,Ahmedabad
S02804,Chaitaly Chand,ST,8.6,I0014,HAL,Bangalore
S02805,Warhi Shenoy,GEN,6.49,I0033,Adobe India,Gurugram
S02810,Damyanti Chanda,OBC,7.44,I0018,Mahindra & Mahindra,Kanpur
S02817,Indira Keer,ST,7.12,I0023,AIIMS,Kanpur
S02819,Ethan Edwin,GEN,7.53,I0014,HAL,Bangalore
S02826,Farhan Barad,EWS,9.41,I0013,NTPC,Noida
S02830,Gaurika Narayanan,EWS,9.11,I0027,OYO,Gaya
S02837,Abdul Gola,GEN,7.44,I0015,ISRO,Ahmedabad
S02843,Isaiah Purohit,SC,7.63,I0021,Apollo Hospitals,Chennai
S02845,Ishaan Patel,ST,5.86,I0007,HDFC Bank,Ahmedabad
S02847,Anthony Rastogi,GEN,6.89,I0016,DRDO,Delhi
S02849,Aahana Sachdeva,GEN,9.57,I0015,ISRO,Ahmedabad
S02850,Balveer Kala,EWS,6.57,I0015,ISRO,Ahmedabad
S02866,Watika Dass,OBC,5.6,I0024,Flipkart,Jaipur
S02878,Nicholas Devan,SC,8.55,I0031,Amazon India,Nagpur
S02879,Lopa Dutt,OBC,5.46,I0021,Apollo Hospitals,Chennai
S02881,Nitara Bedi,ST,7.04,I0012,ONGC,Delhi
S02884,Ojasvi Andra,GEN,7.25,I0017,Tata Motors,Chandigarh
S02888,Ranbir Patil,SC,5.25,I0002,Infosys,Chandigarh
S02890,Forum Lata,EWS,9.83,I0023,AIIMS,Kanpur
S02891,Praneel Boase,GEN,8.2,I0015,ISRO,Ahmedabad
S02893,Janaki Char,GEN,6.62,I0016,DRDO,Delhi
S02894,Geetika Shan,ST,7.94,I0002,Infosys,Chandigarh
S02895,Ikbal Nagy,GEN,9.75,I0012,ONGC,Delhi
S02896,Ubika Devi,EWS,7.71,I0018,Mahindra & Mahindra,Kanpur
S02906,Tanay Gaba,ST,9.53,I0015,ISRO,Ahmedabad
S02910,Urvi Sabharwal,ST,9.52,I0002,Infosys,Chandigarh
S02917,Lakshit Sarma,OBC,5.4,I0031,Amazon India,Nagpur
S02920,Yasti Kakar,SC,7.6,I0033,Adobe India,Gurugram
S02924,Michael Pandit,ST,8.81,I0027,OYO,Gaya
S02925,Bhavya Saran,OBC,9.75,I0021,Apollo Hospitals,Chennai
S02928,Yachana Murty,OBC,7.07,I0023,AIIMS,Kanpur
S02931,Oviya Patla,OBC,9.36,I0031,Amazon India,Nagpur
S02945,Praneel Kapadia,EWS,7.87,I0012,ONGC,Delhi
S02957,Ansh Apte,ST,6.09,I0031,Amazon India,Nagpur
S02962,Atharv Kohli,SC,7.78,I0010,PhonePe,Patna
S02964,Gopal Patla,SC,7.08,I0032,IBM India,Noida
S02967,Suhani Borra,EWS,7.58,I0001,Tata Consultancy Services,Bangalore
S02968,Yatin Bhatt,SC,7.77,I0023,AIIMS,Kanpur
S02983,Vihaan Seth,ST,5.46,I0003,Wipro,Chennai
S02984,Radha Sodhi,EWS,6.49,I0002,Infosys,Chandigarh
S02985,Christopher Dar,ST,6.21,I0009,Paytm,Surat
S02999,Aachal Palan,SC,5.02,I0012,ONGC,Delhi
S03002,Faqid Subramaniam,ST,5.74,I0020,Ola,Noida
S03006,Christopher Malhotra,SC,9.82,I0010,PhonePe,Patna
S03007,Ridhi Chadha,GEN,6.67,I0033,Adobe India,Gurugram
S03009,Nicholas Grewal,SC,7.92,I0027,OYO,Gaya
S03011,Brijesh Krish,ST,6.51,I0002,Infosys,Chandigarh
S03028,Thomas Goda,GEN,7.36,I0002,Infosys,Chandigarh
S03031,Tripti Contractor,EWS,6.51,I0010,PhonePe,Patna
S03032,Chandani Bhagat,SC,6.33,I0026,Swiggy,Mysuru
S03036,Pallavi Pandey,SC,7.96,I0015,ISRO,Ahmedabad
S03037,Ishani Rajan,OBC,5.48,I0003,Wipro,Chennai
S03042,Hritik Balan,ST,5.81,I0028,BYJU'S,Chennai
S03044,Amruta Apte,OBC,6.99,I0008,State Bank of India,Bangalore
S03048,Ethan Butala,EWS,5.83,I0015,ISRO,Ahmedabad
S03049,Sanya Sura,OBC,7.47,I0002,Infosys,Chandigarh
S03051,Aayush Dhingra,SC,8.92,I0027,OYO,Gaya
S03054,Zinal Kota,ST,8.55,I0018,Mahindra & Mahindra,Kanpur
S03057,Aradhana Shukla,SC,5.82,I0033,Adobe India,Gurugram
S03058,Ikbal Chacko,GEN,6.31,I0031,Amazon India,Nagpur
S03066,Abhiram Patla,OBC,6.31,I0033,Adobe India,Gurugram
S03071,Harrison Pandit,EWS,8.49,I0006,ICICI Bank,Ahmedabad
S03079,Qabil Babu,SC,5.86,I0026,Swiggy,Mysuru
S03080,Wridesh Lall,GEN,5.41,I0031,Amazon India,Nagpur
S03089,Krish Maharaj,EWS,7.56,I0022,Fortis Healthcare,Pune
S03092,Ekta Bath,EWS,9.24,I0031,Amazon India,Nagpur
S03098,Mahika Ben,ST,8.52,I0025,Zomato,Warangal
S03099,Watika Prabhu,OBC,8.45,I0016,DRDO,Delhi
S03102,Champak Thakkar,OBC,9.01,I0024,Flipkart,Jaipur
S03106,George Gandhi,GEN,9.83,I0001,Tata Consultancy Services,Bangalore
S03108,Hiral Bajwa,GEN,7.05,I0023,AIIMS,Kanpur
S03110,Dalaja Sarraf,GEN,8.19,I0023,AIIMS,Kanpur
S03119,Jairaj Taneja,OBC,5.4,I0012,ONGC,Delhi
S03122,Ria Lalla,GEN,8.73,I0025,Zomato,Warangal
S03124,Maya Dalal,GEN,6.27,I0010,PhonePe,Patna
S03126,Isha Lad,EWS,7.78,I0027,OYO,Gaya
S03130,Dipta Bhatti,ST,9.61,I0033,Adobe India,Gurugram
S03132,Indrajit Kaur,GEN,6.21,I0028,BYJU'S,Chennai
S03140,Vrinda Iyer,ST,9.71,I0025,Zomato,Warangal
S03141,Matthew Kumar,ST,6.8,I0014,HAL,Bangalore
S03145,Nathan Ramaswamy,SC,6.79,I0009,Paytm,Surat
S03149,Ekalinga Ratta,GEN,7.57,I0017,Tata Motors,Chandigarh
S03150,Veda Garde,SC,9.95,I0026,Swiggy,Mysuru
S03155,Falak Dass,GEN,5.31,I0030,Microsoft India,Guwahati
S03169,Lopa Mall,OBC,5.74,I0018,Mahindra & Mahindra,Kanpur
S03174,Darpan Thakur,SC,8.74,I0022,Fortis Healthcare,Pune
S03179,Raghav Patla,OBC,7.51,I0028,BYJU'S,Chennai
S03182,Anmol Chaudry,GEN,7.42,I0028,BYJU'S,Chennai
S03186,Bina Krishnan,GEN,7.55,I0008,State Bank of India,Bangalore
S03187,Ojasvi Balasubramanian,SC,7.7,I0011,BHEL,Lucknow
S03191,Brinda Sarraf,SC,8.31,I0018,Mahindra & Mahindra,Kanpur
S03193,Caleb Sem,ST,8.97,I0032,IBM India,Noida
S03195,Pooja Ghose,SC,6.08,I0009,Paytm,Surat
S03199,Tanveer Prasad,SC,9.17,I0010,PhonePe,Patna
S03214,Libni Guha,EWS,8.02,I0006,ICICI Bank,Ahmedabad
S03215,Janya Wable,EWS,6.92,I0016,DRDO,Delhi
S03222,Jack Kaur,OBC,8.28,I0012,ONGC,Delhi
S03223,Harsh Prasad,SC,9.12,I0009,Paytm,Surat
S03229,Hitesh Walla,SC,5.67,I0023,AIIMS,Kanpur
S03232,Ikshita Rege,SC,7.54,I0019,Maruti Suzuki,Guwahati
S03245,Bhavna Parmer,GEN,7.6,I0005,Tech Mahindra,Pune
S03253,Nitara Agate,SC,9.08,I0031,Amazon India,Nagpur
S03256,Aarna Lall,GEN,6.61,I0013,NTPC,Noida
S03257,Lohit Ramakrishnan,GEN,5.34,I0024,Flipkart,Jaipur
S03263,Gagan Dube,SC,6.26,I0026,Swiggy,Mysuru
S03264,Zaitra Andra,OBC,9.87,I0006,ICICI Bank,Ahmedabad
S03268,Unnati Dada,SC,8.4,I0019,Maruti Suzuki,Guwahati
S03273,Zansi Konda,OBC,5.79,I0015,ISRO,Ahmedabad
S03275,Rachana Bassi,ST,9.44,I0010,PhonePe,Patna
S03290,Wahab Dubey,OBC,7.08,I0014,HAL,Bangalore
S03292,Harini Parmer,OBC,5.94,I0023,AIIMS,Kanpur
S03296,Jason Dhingra,EWS,5.06,I0017,Tata Motors,Chandigarh
S03301,Brinda Agarwal,GEN,7.4,I0031,Amazon India,Nagpur
S03309,Christopher Kade,EWS,8.49,I0019,Maruti Suzuki,Guwahati
S03317,Yahvi Jain,ST,8.23,I0024,Flipkart,Jaipur
S03323,Simon Mangat,ST,5.43,I0022,Fortis Healthcare,Pune
S03325,Rohan Sridhar,GEN,7.17,I0019,Maruti Suzuki,Guwahati
S03327,Abhiram Pillai,EWS,7.65,I0024,Flipkart,Jaipur
S03331,Siya Viswanathan,OBC,5.75,I0002,Infosys,Chandigarh
S03339,Ayaan Sani,EWS,6.35,I0017,Tata Motors,Chandigarh
S03357,Bishakha Bajwa,SC,6.53,I0003,Wipro,Chennai
S03362,Jeremiah Sen,OBC,6.19,I0014,HAL,Bangalore
S03364,Anamika Kannan,OBC,9.87,I0014,HAL,Bangalore
S03374,Arin Sachar,EWS,9.24,I0003,Wipro,Chennai
S03376,Lekha Gaba,SC,8.58,I0011,BHEL,Lucknow
S03380,Nachiket Dada,EWS,6.01,I0016,DRDO,Delhi
S03383,Vrinda Dubey,ST,8.34,I0033,Adobe India,Gurugram
S03389,Upkaar Virk,ST,6.21,I0018,Mahindra & Mahindra,Kanpur
S03390,Nidra Thakur,EWS,8.39,I0018,Mahindra & Mahindra,Kanpur
S03392,Jagdish Patel,GEN,5.32,I0030,Microsoft India,Guwahati
S03401,Atharv Rana,GEN,8.83,I0028,BYJU'S,Chennai
S03404,Jasmit Gade,SC,8.43,I0019,Maruti Suzuki,Guwahati
S03431,Krishna Barad,OBC,6.14,I0033,Adobe India,Gurugram
S03433,Mohammed Chandran,SC,9.96,I0014,HAL,Bangalore
